order_id,product_name,category,price,quantity_sold,total_revenue,order_date,customer_location
e0d294e2-dfac-4b8e-893c-26aa914bbee6,Basketball,Sports,52.38,5,261.9,2024-03-28,Williamview
928a9567-98f8-4d00-8471-132d901861a5,Headphones,Electronics,813.39,3,2440.17,2024-11-13,New Ericahaven
3c76fe20-15b8-484c-a78d-f20bf38806b1,Perfume,Beauty & Health,559.5,8,4476.0,2024-04-09,East Robertport
aad79b4e-c2fb-4ce4-89ab-98ea89f54c9f,Sweater,Clothing,873.92,5,4369.6,2024-07-28,West Deborah
350580f0-bb28-4e70-aa60-669dbe539e85,Jeans,Clothing,990.81,1,990.81,2024-10-31,Ruizville
7d5e0a38-f0a9-4b2c-aa88-c377f9dc634e,Laptop,Electronics,30.38,2,60.76,2024-04-14,South Laurenfort
1050f4ee-c802-481e-9cb8-bc342c509098,Tablet,Electronics,784.87,9,7063.83,2024-05-04,South Theresa
c761450a-1ec1-47d2-a916-93c889ec6237,Headphones,Electronics,974.28,3,2922.84,2024-09-22,New Jerry
c17059d4-e278-4dc7-8918-3f59676900ed,Face Cream,Beauty & Health,670.98,2,1341.96,2024-05-24,West Kristenbury
00c1fead-6083-431e-aa6f-51bdcd4800d4,Shoes,Clothing,250.01,8,2000.08,2025-01-19,Port Pamelatown
0a9e7eab-3f51-4447-b341-85c636882de3,Shoes,Clothing,842.4,8,6739.2,2024-10-14,Emilyfort
6a025b2d-a2f7-4c21-bae7-c9c546820e31,Lipstick,Beauty & Health,670.68,2,1341.36,2024-08-23,Carrilloshire
fe299ede-f6ac-44d2-a3ab-4ebbb808a521,Running Shoes,Sports,963.67,4,3854.68,2024-02-29,West Mary
c0a05605-951f-4c32-ab16-388ce004c13e,Toaster,Home & Kitchen,882.38,1,882.38,2024-10-23,Donaldshire
683efb6a-6ca4-4d0b-8856-5ffc2998ed10,Shoes,Clothing,924.27,2,1848.54,2024-03-28,South Larry
8f2cb111-8310-4edb-978b-8da0ac74d66f,Vacuum Cleaner,Home & Kitchen,12.76,2,25.52,2024-11-23,East Christystad
476b09bf-81b8-4dd8-8e52-378209bb6cc7,Vacuum Cleaner,Home & Kitchen,757.26,4,3029.04,2024-05-16,Mathewsburgh
83128925-e43b-4f13-ad5b-a71b04abfe76,Smartwatch,Electronics,432.42,2,864.84,2025-01-03,Robinsonmouth
30d2c465-a072-48f2-bf35-afe88ad1450b,Jeans,Clothing,305.57,2,611.14,2024-10-27,Perrymouth
ddd27c22-3608-49dd-a885-7180dfb07fed,Face Cream,Beauty & Health,317.15,7,2220.05,2024-04-06,North Meganfurt
031d482f-9fa9-4c6a-91a9-e5821f654659,Dumbbells,Sports,17.95,5,89.75,2024-07-23,Port Jennifer
6e731961-6323-4a92-8159-c839c5e7461b,Dumbbells,Sports,822.98,4,3291.92,2024-09-24,South Rebekah
9401ab1d-b641-4264-8fe8-438351cbb1f4,Dumbbells,Sports,345.12,1,345.12,2025-01-27,Ashleyport
966f8143-c34e-4b5d-b05f-555f2e88e1a1,Laptop,Electronics,425.44,4,1701.76,2025-01-14,North Carla
638dd78a-4f6d-4337-a9c4-cdbb3ab3a62d,Shampoo,Beauty & Health,284.09,7,1988.63,2024-08-21,Roseborough
174317cc-37b0-4787-a2e6-b545a411de54,Running Shoes,Sports,946.41,1,946.41,2024-08-14,Port Jenniferburgh
d978f15e-4a37-477c-bb8c-8a3ead96cf37,Running Shoes,Sports,191.92,2,383.84,2024-07-15,East Brandonland
535f8a00-4c6b-41e6-835b-879969adc276,Blender,Home & Kitchen,547.51,8,4380.08,2024-08-02,Amystad
8569d38c-99f4-4743-bc19-9e1237a1cf1d,Blender,Home & Kitchen,544.66,1,544.66,2024-08-21,Daltonmouth
77105f7b-a3d5-471b-9827-f2e52196db1d,Face Cream,Beauty & Health,711.28,7,4978.96,2024-12-20,Jamesmouth
1a3f8fdb-0450-47aa-98ea-2e86973f1d89,Shoes,Clothing,290.53,9,2614.77,2024-08-19,Jeffreymouth
5b33366f-5aa8-4001-a8af-2ce229933dbb,Dumbbells,Sports,309.07,8,2472.56,2024-04-21,South Hannahburgh
8a50398b-44c8-4ce2-90e6-855ec346baa9,Sunscreen,Beauty & Health,182.38,1,182.38,2024-05-31,New Jared
6a3a5753-029b-42a9-882f-c81965588538,T-Shirt,Clothing,385.35,8,3082.8,2024-10-28,Lake Luis
5ae5be81-c2c6-467c-9a39-8983c1822ad7,Basketball,Sports,806.49,9,7258.41,2024-09-10,South Nicholas
a31f1da0-ff38-4c35-919a-f8a120210614,Yoga Mat,Sports,773.97,3,2321.91,2024-05-24,East Jennifer
9970566f-b203-4ddd-96c8-5c37765ae7da,Jeans,Clothing,969.47,2,1938.94,2024-05-22,Dustinmouth
98bcf991-7659-4675-b618-9991b1e1a76d,Yoga Mat,Sports,200.28,6,1201.68,2024-07-09,South Andrea
8a521796-5d42-4877-80e2-143d7cc3f145,Toaster,Home & Kitchen,368.02,3,1104.06,2024-05-01,Gabrielhaven
cde44283-40fb-45c9-854f-bc763ffd20d5,Laptop,Electronics,746.18,4,2984.72,2024-06-11,Port Jacobborough
bf5b30e6-daea-420b-bcb7-18e11e4ddd8f,Face Cream,Beauty & Health,88.06,3,264.18,2024-08-14,New Monica
7ff5d3cd-dd47-48d7-b8d9-58e3505ffbe3,Tablet,Electronics,170.91,5,854.55,2024-06-03,Freemanhaven
ff721d39-b402-4464-b55d-5ca6fb649578,Sweater,Clothing,617.57,2,1235.14,2024-08-04,North Kristin
8d6b74f0-d2c0-4e67-8f70-270f16e7f5a5,Jacket,Clothing,867.17,2,1734.34,2024-12-26,Craigburgh
29c4014a-ac4c-4970-be00-5e5c9e14f639,Laptop,Electronics,532.99,8,4263.92,2024-06-02,Jacksonburgh
e8693524-6573-4389-8a20-ca1752c85384,Yoga Mat,Sports,624.68,1,624.68,2025-02-25,Port Shawnstad
c2a12d5d-dac6-489b-98eb-5d8051e35955,Vacuum Cleaner,Home & Kitchen,928.13,4,3712.52,2024-07-19,North Paulborough
97ec019d-aa09-437f-9a0b-32da59da1895,Shoes,Clothing,423.54,1,423.54,2024-03-07,Thomasburgh
bdc6b1c5-ab1f-4415-989a-0c05cd8f437b,Perfume,Beauty & Health,491.71,8,3933.68,2025-02-23,North Katherine
c8324b82-c087-4cb1-8d70-84bd3afe4c01,Blender,Home & Kitchen,142.3,1,142.3,2024-04-17,Davidport
7fb4456c-29f6-4eaa-aca4-cebf21c82e57,Microwave,Home & Kitchen,10.71,8,85.68,2025-01-24,Mannstad
acab55ba-a71f-4fcc-bc9a-de99f78a983b,Jeans,Clothing,74.58,1,74.58,2024-10-14,Port Gregory
8f5bec05-7a63-41f1-bd9f-aa4099155be8,Tablet,Electronics,406.02,8,3248.16,2024-12-04,Port Brittany
815b301f-4f6a-4c8e-a0da-b86bb3c538f1,Dumbbells,Sports,856.88,5,4284.4,2024-07-11,Port Aaron
0e2ba922-b9cf-472d-ae96-2cabd268602b,Sweater,Clothing,888.41,4,3553.64,2024-04-08,South Lisa
59520530-7350-4c22-9bd2-8253825d09f6,Microwave,Home & Kitchen,499.94,3,1499.82,2024-06-30,New Susan
221cfed7-1f2c-4241-847e-04f6299512ed,Perfume,Beauty & Health,846.61,5,4233.05,2024-04-29,Douglasmouth
da2f8f5a-cf65-46b6-915e-4d47f1f3966e,Blender,Home & Kitchen,271.45,6,1628.7,2024-04-05,Butlerchester
5c29945d-071f-4c99-a164-45d09685df5e,Perfume,Beauty & Health,288.14,4,1152.56,2024-08-15,Davidborough
8fc515bc-5281-4ca8-bb06-f4a5e02c0a47,Microwave,Home & Kitchen,363.69,9,3273.21,2024-03-29,South Amyborough
febb0a8d-bef1-49a3-8ac2-c71c8d0709af,Perfume,Beauty & Health,266.37,4,1065.48,2024-06-11,Shanemouth
25c62815-46d3-4457-80b4-016063110ba4,Dumbbells,Sports,795.88,4,3183.52,2024-09-15,Gainesborough
bd777bb3-c0bd-4ff6-b3d5-21be50bc957a,Tennis Racket,Sports,85.04,8,680.32,2024-06-26,Kristenside
7f748c3e-3ee4-41a7-91f7-e946fd7f2726,Running Shoes,Sports,645.32,9,5807.88,2025-01-07,Evansfort
33548724-8072-4e91-b7bc-8f55dbf8aa5f,Basketball,Sports,38.76,3,116.28,2024-09-17,Wernerhaven
a6eaa0a1-bea3-4135-b301-8ffa9f0cea83,Smartphone,Electronics,624.96,3,1874.88,2024-09-05,East Tyler
89974b7a-d387-4528-ad82-1e0c6c24422d,Face Cream,Beauty & Health,196.38,4,785.52,2024-10-20,Port Anna
75d80c06-3970-46ed-bbb5-b72f27132e4c,Laptop,Electronics,473.11,7,3311.77,2024-08-26,Lake Rebeccaville
fd43ab77-a261-494a-a1a8-01f0b65cd11a,Basketball,Sports,731.95,4,2927.8,2024-11-25,Jacobmouth
1345f537-1013-426d-905c-907421a5b00e,Dumbbells,Sports,581.8,2,1163.6,2025-01-26,Morrismouth
eac6fa47-39c8-4f03-80c0-b6c05346cbc9,Dumbbells,Sports,784.08,1,784.08,2024-06-19,Meredithville
c76fa1c8-48cd-4cdf-b034-773250eb660e,Basketball,Sports,126.93,8,1015.44,2024-07-31,Michellehaven
8cca74a4-2cc5-49a6-b699-e616a415fe09,Vacuum Cleaner,Home & Kitchen,316.72,9,2850.48,2024-05-30,North Amanda
eeca8677-922b-4f3c-8cd2-fa7ecdcb8fff,Blender,Home & Kitchen,412.71,1,412.71,2024-03-05,Lake Emily
ce6d861a-ac6f-4365-9b43-526d3d8bdcd4,Jacket,Clothing,954.74,4,3818.96,2024-07-16,Port Suzannebury
8f6a4a60-dda1-450f-bb64-ef195aa7e324,Coffee Maker,Home & Kitchen,287.18,8,2297.44,2024-09-03,East John
8ee0766c-435f-4b29-a16d-0456c5bcd0f8,Jeans,Clothing,820.34,6,4922.04,2024-04-14,Myersborough
f7f7527b-35a8-4aa6-8892-d8b7d65c9792,Sunscreen,Beauty & Health,116.47,6,698.82,2024-05-15,South Phillip
c5e6a71a-59d6-4959-a2f7-e1c60ac9f22a,Sweater,Clothing,842.63,4,3370.52,2024-12-23,New Sarah
59a9849e-0f44-40a0-88ec-3e46cc4202e2,T-Shirt,Clothing,172.93,5,864.65,2025-01-02,Port Jennifer
71bfdd40-22c4-47ab-bb18-6c723a88cbf4,Coffee Maker,Home & Kitchen,85.96,4,343.84,2024-08-11,New Tanya
94472621-316d-4470-9d5a-6f7c11a69b31,Toaster,Home & Kitchen,579.33,8,4634.64,2024-06-27,Austinville
f3cb1479-d776-4115-ad74-86c799f0a662,Tennis Racket,Sports,541.25,7,3788.75,2024-04-06,Port Dawn
3c878941-f728-41a2-b769-fd6b0d6b32da,Sunscreen,Beauty & Health,273.09,6,1638.54,2024-12-12,South Gwendolyn
ade05fdd-fc81-4747-8a0d-1ef4ae4b68a2,Sweater,Clothing,620.27,6,3721.62,2024-05-01,Lake Mary
0733546b-4423-4818-95d9-acd894c2491c,Coffee Maker,Home & Kitchen,962.11,4,3848.44,2024-12-24,West Rachel
549691c3-c8f0-4719-b15b-94ea4c048ef1,T-Shirt,Clothing,841.11,2,1682.22,2024-07-17,West Jefferybury
d61677fe-dfc4-4de2-a120-f24dca8b73d5,Sunscreen,Beauty & Health,781.38,8,6251.04,2024-08-13,Maryville
f66c85b0-cc60-4718-8a03-9c5c99437955,Smartphone,Electronics,159.42,5,797.1,2024-09-04,Michaelfurt
a7cb82b5-d900-41b3-b142-c5a99d028a56,Vacuum Cleaner,Home & Kitchen,399.84,8,3198.72,2024-03-25,Curryfort
bbe5c23b-9472-4272-8b6e-7d586837f799,Lipstick,Beauty & Health,30.22,8,241.76,2025-01-14,Millershire
43298b10-466b-4264-a334-20745b793027,Tennis Racket,Sports,162.23,6,973.38,2024-04-05,North Veronica
5f144314-61ec-4e5c-ae4a-15bc3a05e2f0,Shampoo,Beauty & Health,440.95,4,1763.8,2024-11-05,Crosbybury
8389b360-c902-4c3e-8b43-93ba92c0ca8e,Perfume,Beauty & Health,680.33,9,6122.97,2024-06-20,Watkinschester
5a3e7a45-863e-494a-953c-48fa0f71fae9,Sunscreen,Beauty & Health,180.24,8,1441.92,2024-11-30,Alvaradoview
f20bb605-7033-420c-a288-05ad3ea4e670,Smartphone,Electronics,737.45,7,5162.15,2024-11-26,Lake James
647d846b-5cf9-49c0-860b-e1ec3469782d,Face Cream,Beauty & Health,638.18,4,2552.72,2024-07-12,Barkerside
6871f48a-8a3f-46a8-8b1e-51ddfaef3f0a,Blender,Home & Kitchen,686.08,2,1372.16,2024-04-14,Port Cathy
79c49afb-0dba-44ed-a84d-7271b7f15ab0,Dumbbells,Sports,297.86,7,2085.02,2024-10-04,West Ashleyberg
3dac7dec-a329-4685-8e56-2bbdefa15c30,Smartwatch,Electronics,712.75,4,2851.0,2025-01-24,Ericview
61fc76c0-dd7e-47be-9933-b7cf83b58d8a,Sweater,Clothing,38.76,2,77.52,2024-06-25,New Thomas
3b3a45a2-65a5-4421-bc23-e2101b5ede6f,Tablet,Electronics,380.54,3,1141.62,2024-11-13,East Jennifer
e676f078-46fd-4346-96d0-a553f1cbdf79,Tablet,Electronics,707.1,3,2121.3,2024-03-18,North Lynnfurt
1536264c-4aa1-409b-a5b5-024da160cc63,Perfume,Beauty & Health,546.41,1,546.41,2025-01-01,Onealfort
a302177a-a3db-49eb-8d0e-a0e4dd2c370a,Face Cream,Beauty & Health,521.45,1,521.45,2024-03-07,Parkerstad
0238adf9-072a-49ce-87b0-843108af106c,Basketball,Sports,660.29,9,5942.61,2024-11-15,Brittanyfurt
f7598f9b-e74b-4f21-b9cc-703f91c53d4f,Jeans,Clothing,656.82,9,5911.38,2024-09-23,Simpsonport
c97fff67-cd74-4818-93a2-6759b5c4e177,Basketball,Sports,151.25,9,1361.25,2024-05-27,Chadhaven
a810a9d2-1dc2-4859-8208-89660b6be299,Tablet,Electronics,946.19,8,7569.52,2024-10-03,South Danielle
492777c9-96dd-4ae1-ba62-cba326cdf503,Tablet,Electronics,940.59,8,7524.72,2025-02-11,Port Krista
ed1a5e9f-494f-4fb4-bf41-f62f78f2f3b3,Coffee Maker,Home & Kitchen,900.29,6,5401.74,2024-12-14,West Samantha
fbe4eaa1-6af2-4a03-b455-236191a73a78,Lipstick,Beauty & Health,20.46,2,40.92,2024-12-12,New Katherine
1c2f4b15-365d-4186-aaf5-c8247a31e0c9,Lipstick,Beauty & Health,112.92,5,564.6,2024-10-01,Leemouth
8a5d1915-458b-4196-be3f-88fd2e27021e,Perfume,Beauty & Health,343.24,3,1029.72,2024-04-30,West Kelly
18315e63-821e-4d38-9d4c-5dcaae7eec5c,Smartwatch,Electronics,616.93,3,1850.79,2024-09-09,East Melissa
6b8b351b-be12-4eb4-ae7e-f80d1f595061,Coffee Maker,Home & Kitchen,824.67,8,6597.36,2024-09-11,South Raymondshire
4e6f3722-a4ac-4d94-9c3a-ab1f8aa712aa,Sunscreen,Beauty & Health,609.72,5,3048.6,2024-03-28,Moontown
f6d8cb6a-40cd-4f1c-a58c-1939a539230a,Sweater,Clothing,721.28,7,5048.96,2024-12-17,Christineburgh
f858c4e2-3695-45b3-aa04-a22b91113f91,Running Shoes,Sports,380.57,4,1522.28,2024-12-10,North Steven
39f8504f-c639-42e6-8dcc-936152b372a1,Tablet,Electronics,623.84,8,4990.72,2024-05-01,Jeffreyburgh
67260452-37f9-420a-853a-f4e68975a3b8,Yoga Mat,Sports,754.49,7,5281.43,2025-02-13,North Andrew
39e2d93f-38c0-419e-91dc-80cd4492fbd7,Vacuum Cleaner,Home & Kitchen,498.55,1,498.55,2024-04-14,Davidtown
01826c77-6bca-499f-a3f3-3df6fece922d,Microwave,Home & Kitchen,278.78,3,836.34,2025-01-10,West Juliebury
3ef5da50-8161-4fa9-8cb5-b8be678e9140,Smartphone,Electronics,221.27,5,1106.35,2024-12-21,Port Aaron
de297a0f-5771-4e4f-a01f-fb57c702731a,Sweater,Clothing,150.03,8,1200.24,2024-08-24,Tonyaside
7c21f736-ec31-4151-ad17-9bec075ea98c,Sunscreen,Beauty & Health,136.2,8,1089.6,2024-10-26,North Annmouth
fad5463d-c36f-4081-bc39-2dee45e8adfc,Face Cream,Beauty & Health,114.92,1,114.92,2024-12-22,Greenland
c61c306d-d0dc-4292-a3d6-d5624379d5d5,Yoga Mat,Sports,126.35,9,1137.15,2025-02-10,West Shirley
916e8810-4761-45d5-bfce-0b9dcbb1cb7a,Face Cream,Beauty & Health,150.62,2,301.24,2024-03-26,Munoztown
b35ecfc2-9fc2-4240-987b-50d3ce426dd4,Face Cream,Beauty & Health,932.69,3,2798.07,2024-04-25,West Steven
e41dfaa9-5e1e-4dc4-aed8-ec8a31c29fbb,Perfume,Beauty & Health,663.88,2,1327.76,2024-11-08,West Kathleen
8cbd8df7-1414-4ca5-a28d-b47feec01af3,Running Shoes,Sports,139.28,8,1114.24,2024-10-28,Mosesland
eb35151a-ecc7-44eb-8ca6-29da0b6c98c8,Running Shoes,Sports,319.3,9,2873.7,2025-01-20,Galvanland
e53ab4f7-7cb3-4f4f-a0cd-8476d2ce4487,Jacket,Clothing,138.17,1,138.17,2024-09-09,Diazhaven
01ac2f5b-0fc4-4ac8-ae10-3ae5d1cf1ae9,Jeans,Clothing,611.13,8,4889.04,2025-01-06,Rachelmouth
40a44576-9e8e-46bc-a20a-252ccc1ebe35,Dumbbells,Sports,787.96,3,2363.88,2024-07-24,Nancychester
0843e739-c0c3-4d7f-b8e7-418da58b889d,Jacket,Clothing,519.05,7,3633.35,2024-03-12,North Jasonland
bcabdcd9-84a2-4d4e-811b-7d3709feb2de,Sunscreen,Beauty & Health,161.66,7,1131.62,2024-10-23,Lake Cynthiastad
dca52eca-4235-483e-a18f-0069ce3d55ed,T-Shirt,Clothing,539.81,1,539.81,2025-02-13,Willieburgh
16f6152b-412b-4468-a439-cb56758f4d71,Sunscreen,Beauty & Health,982.13,7,6874.91,2024-03-21,Romeroshire
d7bb9cd9-972d-4cdf-b5df-8332377b109c,Laptop,Electronics,708.68,5,3543.4,2024-05-01,Waltermouth
b44f0d1a-6a4b-44cf-84e4-1393cbd9b831,Perfume,Beauty & Health,904.78,4,3619.12,2024-09-12,Port Joanne
f88e11dd-98f9-40bb-9cd2-7a16b7a4bebb,Lipstick,Beauty & Health,124.08,6,744.48,2024-09-18,Port Bryan
910900cc-03d6-43d0-a718-8613d84bef0f,Shampoo,Beauty & Health,525.14,3,1575.42,2024-08-12,Lake Katherine
e77c8e6a-e711-4663-853d-18c6cae8be22,Microwave,Home & Kitchen,735.98,8,5887.84,2024-03-06,North Alexander
c77900b0-6580-4dde-bfdd-93c3d8347db5,Vacuum Cleaner,Home & Kitchen,695.1,8,5560.8,2024-07-09,Franklinberg
960c2dd7-5379-48ad-b5db-a75d0823c44b,Basketball,Sports,85.64,5,428.2,2024-06-16,Port Michael
40cbfe9d-b8e3-4229-8cc9-931dde425da9,Tennis Racket,Sports,517.06,6,3102.36,2024-07-09,West Patricia
382f05de-4ece-424a-b90b-a4418482f847,Shampoo,Beauty & Health,262.37,8,2098.96,2024-03-28,Boydbury
d593f629-8440-4526-958a-d023a3d35c9a,Basketball,Sports,717.45,4,2869.8,2024-07-06,Emilytown
9d9525c6-1188-434b-a551-bc2e4561c6df,Smartphone,Electronics,290.25,2,580.5,2024-10-17,West Elizabethside
577cb83c-24a6-4fd7-8f54-fe474772d467,Dumbbells,Sports,756.74,9,6810.66,2024-11-11,Lake Rose
6cbaf81e-a265-4cca-8570-c04ea5cb7439,Coffee Maker,Home & Kitchen,605.08,1,605.08,2025-02-03,South Gregory
b3f34104-a86e-4a94-9e3f-e03dfdb23108,Smartphone,Electronics,862.0,6,5172.0,2025-02-07,Nicholasland
d418f909-64d6-4107-99b7-deeb8aa04cd6,Face Cream,Beauty & Health,877.54,7,6142.78,2024-05-30,Lake Austinport
2793aad6-f75c-42d8-ba73-440275484fde,T-Shirt,Clothing,917.06,4,3668.24,2024-03-07,South Michaelhaven
4372d9ff-9629-4377-89b6-b14edcff1f72,Vacuum Cleaner,Home & Kitchen,974.71,4,3898.84,2024-05-05,New Brianport
0b45406a-bf17-4fe4-80a5-a1f3983a3f92,Lipstick,Beauty & Health,179.01,7,1253.07,2025-02-07,Port Jason
f439924b-a8da-45dc-88c1-5c6f9b0c9062,Laptop,Electronics,402.51,6,2415.06,2024-08-15,South Stephen
8198d10b-877c-4b1e-9a0a-5625da6e4266,Basketball,Sports,546.47,4,2185.88,2024-05-02,Jamiestad
05584a0c-5f29-43ee-bfc2-c7e777a1e1fe,Vacuum Cleaner,Home & Kitchen,815.89,7,5711.23,2024-11-01,Jenkinsfort
6c397581-d6d4-4c09-a9ff-e39325fe2830,Coffee Maker,Home & Kitchen,140.4,9,1263.6,2024-10-04,Ryanport
5dd7e997-e684-41f1-a10a-1f0deb1b1eb6,Vacuum Cleaner,Home & Kitchen,689.73,8,5517.84,2025-02-20,Port Debra
d44d1e89-1e38-41ac-8818-4ff697c53b88,Dumbbells,Sports,420.84,4,1683.36,2024-08-16,Michelleburgh
0b1a3f77-0f85-419b-a253-28c42be891d5,Perfume,Beauty & Health,439.47,3,1318.41,2024-04-04,West Kayla
69e01f1b-d126-4583-9f41-0d73128d48ef,Jeans,Clothing,16.88,4,67.52,2024-03-28,West Karenport
1a949ac7-c647-4a0a-b1f8-a26bbdedff4d,Sweater,Clothing,425.81,5,2129.05,2024-04-21,Kingburgh
f9dcff25-684c-4a7d-b933-15317df95301,Jeans,Clothing,191.55,2,383.1,2024-12-02,Greenemouth
bfb5f4eb-9ae4-480c-9f67-87cb1fba2d6d,Jacket,Clothing,745.39,6,4472.34,2024-09-08,New Clinton
b1546374-7887-468e-a156-b7b2f6ea8e8f,Jeans,Clothing,287.0,1,287.0,2025-01-01,East Shannonport
c5ebec14-389e-4152-9c6f-bf945c2ecbb8,Toaster,Home & Kitchen,216.41,8,1731.28,2025-01-31,Kellyfort
506b8a47-8ded-49ab-a671-dd0b35730b41,Face Cream,Beauty & Health,960.68,5,4803.4,2024-07-26,Lake Williamland
d3216484-1c5a-450f-9ddd-d085a0607681,Running Shoes,Sports,606.99,1,606.99,2024-08-28,East Christopherton
c4ac9ee3-e0dd-4ffc-adc5-c9cb41ebc49d,Perfume,Beauty & Health,883.75,1,883.75,2024-12-17,Lake Jasmineport
8589cf5c-e0e8-4622-9c63-b571cece6729,Smartwatch,Electronics,859.64,6,5157.84,2024-09-25,New Paige
ce38efb4-292f-4044-bfe8-1d9de3cdba34,Toaster,Home & Kitchen,755.07,4,3020.28,2025-01-30,Bakerburgh
d928503e-c397-42ed-95da-5a42522a05ef,Sunscreen,Beauty & Health,983.96,6,5903.76,2024-07-03,South Shirley
c21261cd-5948-44c1-a4da-06c1dccfbc77,Yoga Mat,Sports,759.15,7,5314.05,2024-08-07,Lake Matthew
df3e5885-3f57-4093-bba6-95f732173af2,Coffee Maker,Home & Kitchen,404.08,8,3232.64,2024-05-16,Whiteborough
8f621e3e-b9a7-42a6-8bf8-c94af43dcf83,Sweater,Clothing,43.58,5,217.9,2024-05-02,North Angela
e494d7f5-3baa-4ad8-acf0-66e524700d73,Laptop,Electronics,197.6,3,592.8,2024-05-28,Howardshire
7b124432-6bd5-4f59-b1ba-c8a530c4998c,Headphones,Electronics,246.11,9,2214.99,2024-06-17,West Jesse
9886eb9c-9817-4bf2-ab92-64298b3de48e,Lipstick,Beauty & Health,61.89,2,123.78,2024-06-16,Lake Shannonstad
e439d315-a85e-4bb6-b413-95c78735c41a,Dumbbells,Sports,680.01,7,4760.07,2024-05-17,South Rebecca
b4ee7691-443b-436c-8b03-d67a4c23ad5d,Headphones,Electronics,222.84,4,891.36,2025-01-22,Lake Jamesmouth
f009b022-0c20-4c9e-83b8-0590efdc3d26,Dumbbells,Sports,518.83,9,4669.47,2024-03-20,Lake Luke
0c363e96-9f89-4065-9328-8acd8bcc9a76,Running Shoes,Sports,182.52,8,1460.16,2024-03-03,Stevenchester
d585b254-93b8-47ee-847a-f97271d1e6e7,Tablet,Electronics,281.64,1,281.64,2025-01-11,East Michelleside
65fa457c-f9bc-4244-ad03-73fdde113c16,Microwave,Home & Kitchen,927.77,3,2783.31,2025-01-02,Dickersonburgh
f8c9b309-b454-4720-9fed-fb8bc5a5cebf,Dumbbells,Sports,805.54,1,805.54,2025-01-14,Olsenborough
0b9a3dd1-7575-4f50-8039-d202f780510b,Shampoo,Beauty & Health,612.21,9,5509.89,2024-04-09,East Williamside
b9df6322-774c-4da3-b0dc-18f8d2a8e089,Basketball,Sports,950.16,6,5700.96,2024-08-21,South Scottside
819e11a9-f452-45fe-a07c-8718396fc86c,Sweater,Clothing,996.61,4,3986.44,2024-11-22,New Josephton
c4d82cd3-1d8e-424a-a0eb-51e2948272a4,Perfume,Beauty & Health,955.87,6,5735.22,2024-10-24,Boylefort
c20bd275-fea7-49e8-b482-11e695084e03,Tennis Racket,Sports,307.85,9,2770.65,2024-11-17,East Sarachester
87770375-dbd3-44cb-a23a-3c0d6b7ea777,Blender,Home & Kitchen,936.0,7,6552.0,2024-12-23,New George
6e07d226-476f-4143-ae15-ff7646e68d04,Dumbbells,Sports,415.02,7,2905.14,2024-05-07,Morganborough
ac997d59-392f-4873-b4cb-d23f111c49cd,Blender,Home & Kitchen,239.21,7,1674.47,2024-06-07,West Lynnberg
4dc6dc9e-82d6-42c4-b9b1-2128ada57a99,Blender,Home & Kitchen,746.04,3,2238.12,2024-06-18,West Cynthiastad
ac02bbe0-6255-443e-8919-4745a5d0223c,Shoes,Clothing,526.48,4,2105.92,2024-12-22,South Scott
