order_id,product_name,category,price,quantity_sold,total_revenue,order_date,customer_location
3365d042-6c3a-4702-8d16-2caf9f4fd7fc,Basketball,Sports,836.09,9,7524.81,2024-09-03,Riveraborough
4dc11c48-d930-41bb-b8e6-2f68b9119e57,T-Shirt,Clothing,469.57,5,2347.85,2024-11-24,Mayhaven
48ad1e26-3275-4514-aa88-def96afc07e4,Lipstick,Beauty & Health,978.68,6,5872.08,2024-11-21,South Anthony
3a1ba897-ea9b-42f9-a15b-eb29ff70fb83,Coffee Maker,Home & Kitchen,731.75,5,3658.75,2024-10-24,Rebeccahaven
ee4be829-d93e-49cd-a83b-29eb77e05f36,Smartphone,Electronics,517.01,1,517.01,2024-04-04,Shelialand
770b2cf6-efc7-46e6-ba18-bcb3da60345c,Vacuum Cleaner,Home & Kitchen,408.13,4,1632.52,2024-10-26,Jacobsland
6468eebc-3276-4eb5-b1d2-70a121367761,Microwave,Home & Kitchen,118.47,4,473.88,2024-08-27,Davidhaven
9ccbdaaf-3129-4f52-9baf-a332cde45fe2,Blender,Home & Kitchen,735.64,6,4413.84,2024-09-14,New Richard
2a0e58b0-979d-4a7a-a478-9ea3f2e3cc7e,Dumbbells,Sports,784.61,7,5492.27,2024-09-25,Hernandezfort
bf4b1cca-3d99-4113-9d37-a1f9970ce42b,Microwave,Home & Kitchen,59.68,8,477.44,2024-12-30,West Jeffreyshire
3c3b36d4-bf40-4576-9ab4-7a0f2fc4a08a,Vacuum Cleaner,Home & Kitchen,902.43,8,7219.44,2024-07-05,New Kristen
9bea64d8-7a98-49a8-8b35-579ffb3c9007,Jacket,Clothing,815.76,9,7341.84,2024-07-14,Michaelton
eb47f572-c8f3-41bd-8c41-739d316d4951,Shoes,Clothing,284.82,8,2278.56,2025-02-25,Rebekahborough
a36bb3aa-8459-4616-b796-5c3de966867e,Sunscreen,Beauty & Health,768.56,8,6148.48,2024-12-06,West Michele
12ba5beb-b02e-4995-8125-aa8f846c6cd3,Vacuum Cleaner,Home & Kitchen,253.75,5,1268.75,2024-05-25,South Michealberg
3fd49e11-2a24-463e-9140-c5c7e9adb04f,Shampoo,Beauty & Health,922.15,1,922.15,2024-08-11,New Jessica
89e27487-d2c2-4328-99c5-0bba4271810a,Yoga Mat,Sports,678.54,4,2714.16,2024-12-26,Woodsborough
7b021325-bffc-4ffe-89d8-b96d6971cbf0,Yoga Mat,Sports,175.55,8,1404.4,2025-01-23,West Leslie
1b90dea3-a36a-4292-af0c-7c3754e5804d,Blender,Home & Kitchen,365.22,9,3286.98,2024-11-11,Lake Susan
97da7c87-83da-48f4-9128-fca4f2e5a1fe,Coffee Maker,Home & Kitchen,41.21,9,370.89,2024-05-08,West Dawn
182ec56f-60e9-4340-94a7-85977eea4d93,Blender,Home & Kitchen,832.78,6,4996.68,2024-03-15,Jimmyfurt
056142d4-c96a-4f1d-b978-bc3007a9005d,Running Shoes,Sports,258.71,1,258.71,2024-12-25,South Deborah
40590349-8b7d-4594-8edd-f0d34304c6f4,Dumbbells,Sports,921.81,1,921.81,2025-01-14,Aaronberg
bae5a90c-5972-423e-91c6-d79f72ae5229,Tennis Racket,Sports,376.43,9,3387.87,2024-05-31,Elliottburgh
d0d1ebc0-079e-4f8a-96fd-345537110720,Shoes,Clothing,219.82,9,1978.38,2024-11-18,Robersonbury
1784c622-2f72-448a-9a64-61d529c88c24,Sunscreen,Beauty & Health,152.56,9,1373.04,2024-12-08,East Scott
876af4de-6294-46ef-a30b-5b2f5fe9909a,Jeans,Clothing,762.97,3,2288.91,2024-10-03,North Andreland
a4f6e57b-8b25-49cc-88f3-6ef6678d2b7d,Running Shoes,Sports,687.11,1,687.11,2024-11-11,North Anthonychester
b3e237a6-ce82-4542-ae84-06bdb4c98867,Sunscreen,Beauty & Health,83.0,5,415.0,2025-02-03,Curtisshire
ba04ab3d-a771-4304-a431-35a17db0d90f,Smartphone,Electronics,326.67,8,2613.36,2024-08-02,New Amanda
a70c2f57-ae55-4c23-8618-18825fd920e3,Basketball,Sports,421.24,7,2948.68,2024-11-07,Silvafurt
fe3ce9ee-d711-4995-abf4-946cbc2ee108,Running Shoes,Sports,798.52,6,4791.12,2025-02-13,North Curtisport
cc12a934-d544-46fe-8ee3-97c21724122b,Smartphone,Electronics,765.73,5,3828.65,2024-11-21,West Sabrinachester
c175d2f3-7a81-4ad0-86ec-0f06ff8364e1,Blender,Home & Kitchen,635.93,4,2543.72,2024-05-07,Adamsburgh
36ec7879-d501-4f75-9741-368051505d72,Shampoo,Beauty & Health,507.74,6,3046.44,2025-01-14,South Monicachester
2c719f3a-b1d2-4a31-826b-8a73b2279635,Headphones,Electronics,393.68,6,2362.08,2024-05-13,Lake Sue
e490760f-7bdd-4cfe-9746-483f39c752e0,Lipstick,Beauty & Health,468.63,5,2343.15,2024-10-09,East Eric
8224ac7c-fb41-4655-a4a5-e9fa2d238f14,Face Cream,Beauty & Health,749.18,6,4495.08,2024-08-16,Christinaview
fa7f0675-3403-4ee8-aa32-5a28700f1912,Running Shoes,Sports,343.23,5,1716.15,2025-01-12,Stokesport
4a5c809f-5955-41be-befd-3c4e33dedad4,Face Cream,Beauty & Health,531.97,9,4787.73,2024-10-23,New Ryanberg
35075c7c-3dc3-46d1-aa16-73c710b8d2ad,Face Cream,Beauty & Health,67.75,2,135.5,2024-06-20,Ashleyberg
ceece0f8-633c-49ff-9aa3-2e5689904617,Running Shoes,Sports,431.26,6,2587.56,2024-10-28,Gomezborough
c19a11e1-deb5-4ed4-b2d1-96752d5e5ac1,Sunscreen,Beauty & Health,548.1,9,4932.9,2024-07-13,Goodwinfort
5334c703-2080-41c5-af13-0de19697b7db,Shoes,Clothing,408.14,6,2448.84,2024-09-04,East Patrickfurt
c543c7cb-e581-4f9d-a061-5b5e0828cf14,Face Cream,Beauty & Health,558.17,7,3907.19,2024-04-27,Brendashire
78701b21-7b5c-445e-816d-3a850d8b65d4,Coffee Maker,Home & Kitchen,207.48,8,1659.84,2024-04-13,West Taylorburgh
8d87c0cc-8cca-4a3e-8789-439764b27995,T-Shirt,Clothing,318.17,2,636.34,2025-01-29,Lake Mary
a911439d-820c-4aea-b1b8-e781e99de3f7,Tennis Racket,Sports,847.83,8,6782.64,2024-10-20,North Erikaton
a692495b-f3a6-460b-9650-f07cf5d6eeb2,Dumbbells,Sports,523.97,6,3143.82,2024-10-12,Villanuevatown
983f672d-b973-4987-bc28-7848ec73212b,Yoga Mat,Sports,153.94,6,923.64,2024-08-27,South Krystal
f994fbcf-45c8-4cca-9bd5-d5fd7e8f1a57,Microwave,Home & Kitchen,637.62,8,5100.96,2024-07-31,South Mackenzietown
0aa31ad6-a7c7-4818-8dba-77ddd57458ce,Coffee Maker,Home & Kitchen,425.13,1,425.13,2024-07-21,Robinport
80403b6d-3e64-4f33-9d4e-92606fa34a87,Tablet,Electronics,409.19,5,2045.95,2024-05-15,Lake Nancy
75f6b3f6-3f03-4ad9-8b1b-435c979bb610,Smartwatch,Electronics,670.83,3,2012.49,2025-01-25,Mccoyburgh
2e3b0334-304d-4dcd-9020-06e90fd148d1,T-Shirt,Clothing,472.79,3,1418.37,2025-02-04,Port Sara
51f962f6-c7a4-4443-88ad-c70ed563e3d0,Running Shoes,Sports,577.47,2,1154.94,2025-02-21,Hendersonview
acf734c2-faf0-4fbc-8518-cd842e991af6,Shoes,Clothing,909.86,6,5459.16,2024-07-29,Port Dawn
ca445140-e3b4-447d-9490-947ae3ee4afe,Shampoo,Beauty & Health,289.42,7,2025.94,2024-11-30,East Carlstad
371ed664-8395-46c0-b49f-fe5dd8749649,Shampoo,Beauty & Health,169.18,7,1184.26,2024-07-05,New Christine
f0d157cd-4404-4849-a740-55f297b13f68,Sweater,Clothing,269.93,1,269.93,2024-11-22,Bradmouth
33b46cb9-a396-4826-a36a-fd76da4cb7e4,Shoes,Clothing,750.62,6,4503.72,2024-07-02,Kellibury
d710665e-f059-4dce-b24a-aa796f36c8e2,Shoes,Clothing,969.73,6,5818.38,2024-11-15,Dennisstad
d32d7bf7-9779-4616-89b7-990ae63256b5,Running Shoes,Sports,45.96,3,137.88,2024-08-09,West Kimberly
5c7decfd-e208-43c6-8bd4-130da08401f1,Jacket,Clothing,703.89,4,2815.56,2024-10-08,South Jennifermouth
868f9645-4a13-4828-bcde-468ee1121505,Jacket,Clothing,717.3,5,3586.5,2024-07-04,New Jill
19af09a5-0d6d-43f1-a5ea-4b36cca6b38d,Sweater,Clothing,20.97,5,104.85,2024-12-09,East Jason
6e6c7ef1-ae67-4b51-8e03-914961641399,Smartwatch,Electronics,973.46,8,7787.68,2024-03-31,Grahamburgh
cd392b4c-757f-44d7-b11c-0cd89bf16c82,Sweater,Clothing,608.74,6,3652.44,2024-08-25,Frankstad
d1b8d38e-a8a8-4efc-8cdf-d2235d0532d5,Smartwatch,Electronics,757.61,7,5303.27,2024-03-02,East Patricia
a1dee1a3-71da-43f6-99db-f42dd6655db8,Running Shoes,Sports,583.16,7,4082.12,2024-09-25,New Alejandrostad
1abe06b4-b66f-486a-b8b5-e19ba969aa17,Tennis Racket,Sports,758.11,9,6822.99,2025-01-02,Blairside
03893c40-81cb-473c-b244-db42651bc939,Jeans,Clothing,785.27,4,3141.08,2024-12-28,West Carriechester
58890842-01f9-4ad5-adc6-89beb3b560dc,Laptop,Electronics,661.16,2,1322.32,2024-07-23,New Jacquelinemouth
c02c54b5-d3af-44ae-8159-c64e0ab3aac3,Running Shoes,Sports,587.62,4,2350.48,2024-07-11,Melissashire
a8b14e43-d21f-42e7-ab06-2c13444de78b,Sweater,Clothing,556.38,9,5007.42,2024-04-29,Millermouth
7e6edf4d-4627-4ac3-a9a6-ca64e60a4923,Basketball,Sports,813.24,8,6505.92,2024-03-04,North Daniel
00446ec3-8dc7-484e-8a25-ff4546ab087b,Blender,Home & Kitchen,177.56,1,177.56,2024-07-01,North Dwaynetown
ad766166-1f2e-4835-9539-7fa995083151,Vacuum Cleaner,Home & Kitchen,238.76,8,1910.08,2025-02-15,West Lorifort
b442ba3b-ade8-4721-99b7-c83f4b22c673,Coffee Maker,Home & Kitchen,948.14,2,1896.28,2024-05-28,New Sharonville
693c281b-50bf-46de-9221-c464db5db44e,Sunscreen,Beauty & Health,731.07,1,731.07,2024-06-20,North Kaitlyn
fcd07d58-88ef-4476-b330-42944e841288,Lipstick,Beauty & Health,515.58,1,515.58,2025-02-21,Solomonchester
4cf553d6-30d5-464e-af36-fd7969a7d008,Sweater,Clothing,706.37,9,6357.33,2025-02-06,Lauraberg
836d43fb-f976-42e4-82f1-e442b60f07c0,Yoga Mat,Sports,532.71,7,3728.97,2024-10-08,New Pamela
21cade5d-d2f7-4260-9f59-1526496e031f,Microwave,Home & Kitchen,661.24,6,3967.44,2024-05-26,North Jamie
8bb9b697-15f0-4678-b8f4-2e353c1afaaa,Tablet,Electronics,641.33,3,1923.99,2024-10-06,Lake Rachel
de622d11-d196-40da-9be4-ae18ce1dfa09,Headphones,Electronics,395.64,2,791.28,2024-02-27,Hallmouth
9ac69c63-2a57-452b-9f7b-60d4e361329e,Tablet,Electronics,238.67,6,1432.02,2024-06-17,New Hannah
8db8523f-0e82-43f9-87cb-39aaf6d8ec9d,Basketball,Sports,67.21,6,403.26,2024-04-19,Sheenabury
85afb32b-8ad3-4426-bdb9-49fd44843360,Tablet,Electronics,797.38,5,3986.9,2024-04-14,Ramirezfurt
6edd90ef-5496-4fa1-ae30-045d0211a717,Jeans,Clothing,661.58,7,4631.06,2024-06-03,Staceychester
21f1ab9d-a32a-4ef7-9471-1c9252e91bdb,Running Shoes,Sports,200.34,3,601.02,2025-01-06,East Howardshire
839d01c6-bd57-40a4-aef4-eb9fc7b02636,Tennis Racket,Sports,398.72,2,797.44,2024-11-19,Carlborough
673e8c8c-54a2-4fed-a500-c5ef337c2a2f,Smartwatch,Electronics,254.28,1,254.28,2024-12-23,Port Lisa
9b0a9315-c200-4fd4-9bf3-338d879c774a,Smartphone,Electronics,41.24,2,82.48,2024-08-23,West Amanda
2e8f4594-cee1-4a6b-861f-68b5ceb9e4d3,Face Cream,Beauty & Health,572.99,4,2291.96,2024-10-21,Lake Laurafort
4fd47920-4e8f-42cd-8ffe-3b5603d795fb,Shoes,Clothing,441.2,4,1764.8,2024-11-29,Teresaberg
30936c12-1c9f-4153-abfb-e2a5cb168bdb,Jacket,Clothing,303.56,2,607.12,2024-09-06,New Andrewborough
062a8453-885f-4742-8117-3e612a361431,Dumbbells,Sports,842.79,3,2528.37,2024-02-27,Wallerberg
02e0dc0a-e6cb-435b-91f8-99aa5b605c6e,Vacuum Cleaner,Home & Kitchen,768.17,6,4609.02,2024-05-06,Perryborough
55de09bd-e26a-4dc7-af83-660a5ed50c23,Face Cream,Beauty & Health,459.97,3,1379.91,2024-11-25,South Alexandra
4409414a-6b0a-4c03-9ffc-fb22a7328588,Dumbbells,Sports,104.33,3,312.99,2024-09-22,North Christopher
2f389445-c87c-4fb0-97cb-dfdab2b0380b,Jacket,Clothing,209.32,2,418.64,2024-05-16,Nathanfurt
f2a0dd9d-43a1-4e1f-885c-91157c80b013,Sunscreen,Beauty & Health,779.7,9,7017.3,2024-11-06,Port William
17ac49c2-9a0a-4983-b513-34f09f85d550,Shoes,Clothing,354.25,7,2479.75,2024-04-18,Thomasfort
2ce507f0-c40b-4cf9-adce-5da65f602e5e,Blender,Home & Kitchen,965.34,4,3861.36,2024-08-11,New Daniel
cb4afedd-f81f-4275-b276-d9a6240cdc62,Jacket,Clothing,13.01,6,78.06,2024-12-23,Lake Connor
3b848e28-e490-457d-a598-121ce7a00321,Dumbbells,Sports,89.74,9,807.66,2024-05-09,New David
b7c07af6-d883-4f81-bd58-52a3aeb1789b,Tennis Racket,Sports,890.4,8,7123.2,2024-08-16,Ericside
4b15bc3f-7f6e-47cd-8914-e7968c58388d,Headphones,Electronics,271.32,1,271.32,2024-07-06,South Samuelton
d7d10c7d-4da5-4547-8cd7-1cfc38a03166,Smartwatch,Electronics,419.85,5,2099.25,2024-03-30,Burtonmouth
c5629eeb-c476-4be3-bb39-06e96059b4b3,Tennis Racket,Sports,103.86,6,623.16,2024-02-28,Floresport
0309a653-5e72-4dd0-afe8-da62ee238f53,Yoga Mat,Sports,88.73,2,177.46,2024-09-20,Conleymouth
ec9c52d3-002b-4cdd-8160-11f01decdba6,Laptop,Electronics,368.51,9,3316.59,2024-08-20,West Mitchell
874cfb08-2d85-4eb6-a002-3f232f2f183a,Smartwatch,Electronics,62.58,4,250.32,2024-03-24,West Kevinview
d883d8a4-41b0-4040-9287-af907641a7f5,Coffee Maker,Home & Kitchen,947.36,9,8526.24,2024-06-23,Sierramouth
5986da05-e79d-486f-9ea2-70d421651f55,Coffee Maker,Home & Kitchen,956.68,5,4783.4,2025-02-05,South Kristy
68c14d0d-a6c9-4a4a-b427-a5f13a7e1989,Headphones,Electronics,266.92,7,1868.44,2024-04-22,Christopherland
348a8336-0af3-4390-a85a-66f8c397f9b4,Toaster,Home & Kitchen,956.29,9,8606.61,2024-03-22,East James
c598c4ba-bfe0-4f5c-8bbd-9d501337c25a,Toaster,Home & Kitchen,593.58,9,5342.22,2024-10-12,Port Dylan
3db49104-ea3b-432e-b168-9e565717ad70,Yoga Mat,Sports,265.2,8,2121.6,2024-08-31,Shaneport
a762566f-d87e-40d7-ab27-61d0c2846cf1,Jeans,Clothing,859.69,5,4298.45,2024-05-26,Cohenstad
59773d5a-eb15-4411-88b8-fa4b0b3fa1f2,Sweater,Clothing,629.69,5,3148.45,2024-12-19,Brownside
43722f14-a414-4e28-a610-3ae83a6828a0,Sunscreen,Beauty & Health,685.31,3,2055.93,2024-05-15,South Tarastad
89416cde-467d-4b0a-a451-0f6a75697961,Blender,Home & Kitchen,977.22,2,1954.44,2024-12-21,Kristinmouth
6b999bb0-0462-4057-818c-1731577ffbfd,Toaster,Home & Kitchen,487.47,8,3899.76,2024-03-15,Milestown
81a848e8-5c37-4083-a3ab-ea1cf486ade8,Tablet,Electronics,624.17,1,624.17,2024-09-28,Grayfort
91a2e696-b43f-47a2-901c-aa33fd45b3f8,Lipstick,Beauty & Health,789.36,6,4736.16,2024-07-31,Pennyport
4a6e8cbd-893d-47a1-bb0a-ecc2909d10f2,Basketball,Sports,498.3,1,498.3,2024-05-07,North Jeffreyburgh
a6912cee-b046-4783-bc46-98856ed3c3ee,Basketball,Sports,913.33,8,7306.64,2024-07-29,Webbborough
dd3b80e0-1869-4c68-91db-024f12766adb,T-Shirt,Clothing,226.79,5,1133.95,2024-12-16,Lorimouth
9269bd82-791b-4666-aa09-a20fe400097e,Jacket,Clothing,593.33,8,4746.64,2024-07-02,New Mark
a2ea5f15-cd0a-4514-a4c5-6647eef27500,T-Shirt,Clothing,123.52,4,494.08,2024-06-13,Kinghaven
e1d88046-90bb-4aae-9956-448dd45aa376,Shoes,Clothing,51.69,8,413.52,2024-09-10,Watsonburgh
63badafc-22ca-4274-9802-3a812fc5163a,Face Cream,Beauty & Health,252.66,7,1768.62,2024-07-23,Michaelport
a25a733a-23d9-4ce0-8921-921bf83a629c,Blender,Home & Kitchen,738.76,4,2955.04,2025-02-23,Maddoxview
a3562e11-3b7e-41f7-b5d3-2dc1645e664f,Vacuum Cleaner,Home & Kitchen,721.03,6,4326.18,2024-07-10,Curryburgh
d0dd5831-3aa3-4fa9-9c05-8d8116cece74,Basketball,Sports,282.54,3,847.62,2024-12-16,Patriciashire
54e76114-4be0-4ef2-8073-13dcf790bde4,Vacuum Cleaner,Home & Kitchen,922.9,2,1845.8,2024-08-06,North Craigtown
f7afab75-36f8-46e8-ba22-7788c526dea6,Dumbbells,Sports,540.01,6,3240.06,2025-01-03,Lake Isaacview
c3f9222d-9ef5-4f17-a30c-bc8057bb318d,Dumbbells,Sports,610.33,5,3051.65,2024-06-11,Judyhaven
63e3ec5c-7607-4639-84cd-656bea760da6,Tennis Racket,Sports,829.77,7,5808.39,2024-05-30,Hughesport
224a6189-1120-4d63-956d-58df28868ca8,Headphones,Electronics,300.2,1,300.2,2024-07-29,Port Sherry
b5f0ae3e-be6a-4c89-b5fe-0d72162ae62b,Coffee Maker,Home & Kitchen,282.48,3,847.44,2024-07-24,West Mary
5a9cd27c-9089-4bb5-92ca-5631e01d0313,Laptop,Electronics,582.84,8,4662.72,2024-12-12,Comptonbury
e5c341e1-c904-4988-bb91-02d60b1c6a02,Jacket,Clothing,400.33,7,2802.31,2024-03-13,Lake Autumn
f5c2a330-7898-4125-a97f-89ae4aa81aa3,Shoes,Clothing,114.23,1,114.23,2024-10-07,Perezport
a7f1d872-a5c5-45a4-b274-23c19f2c1265,Sunscreen,Beauty & Health,84.99,1,84.99,2024-08-27,North Shawnfort
d318683e-df6c-4957-b84b-2e8460bf9968,Vacuum Cleaner,Home & Kitchen,460.36,1,460.36,2025-02-14,Lynnport
4c71e69e-8f74-4f5b-9e87-a3883036c271,Yoga Mat,Sports,564.58,5,2822.9,2024-06-23,Timothytown
a14ed374-0161-48b8-9ab9-f5353da00b85,Headphones,Electronics,685.86,2,1371.72,2024-04-02,Brownside
60fe6e84-0350-4064-b8dc-146e5babc95c,Shoes,Clothing,506.18,9,4555.62,2024-04-27,West Ryan
9b877a70-9581-40bf-bc50-c56e619b9e38,T-Shirt,Clothing,210.29,8,1682.32,2024-03-20,Perezburgh
8ad03bb5-d825-44cc-91b7-a9245edefe50,Yoga Mat,Sports,895.47,3,2686.41,2024-09-25,Lake Andrea
2433815d-06e8-4dd8-9351-a2af3b18f045,Jacket,Clothing,540.01,8,4320.08,2025-02-11,Jacksonfort
ca63a353-54f7-4ba6-853e-05f4eba3c5f9,Tablet,Electronics,911.59,5,4557.95,2024-05-31,Kathleenshire
e329cf93-eb1e-40d7-aa2f-b6d709c71f07,Vacuum Cleaner,Home & Kitchen,523.66,9,4712.94,2024-04-05,Marshport
46f4f467-fa11-46ae-94a1-b2c23c152880,Toaster,Home & Kitchen,711.64,3,2134.92,2024-09-27,Delacruzmouth
491450c9-2c59-4f7e-bfc1-626f3dda2200,Toaster,Home & Kitchen,310.47,4,1241.88,2024-05-13,East Brandon
6b290439-28e0-482c-ba9f-b0405f1a82cb,Vacuum Cleaner,Home & Kitchen,393.5,1,393.5,2025-02-12,Claudiaville
a8e68020-bf9c-4f8c-80ec-e35710522582,Shoes,Clothing,792.13,5,3960.65,2024-05-15,Chelseabury
1d5c13bb-52f6-45e0-b842-c8569ce7cac1,Tablet,Electronics,534.25,4,2137.0,2024-12-14,Jennifershire
96403a6a-1e16-4137-a700-9914df0a1085,Yoga Mat,Sports,189.18,2,378.36,2024-05-11,Brittanyberg
e19a47a9-9961-49a2-8d11-287a8660daef,Laptop,Electronics,671.67,1,671.67,2025-01-06,Port Teresamouth
21be71b6-8c51-452e-87c3-87a07c6b5b36,Basketball,Sports,909.39,2,1818.78,2024-03-12,West Charlesport
c4c528d0-a28c-4d65-b1e4-9c872d42e3e5,Lipstick,Beauty & Health,697.54,4,2790.16,2024-08-12,Leeburgh
564304e8-be37-4e40-8981-93950bd4b36b,Smartwatch,Electronics,801.72,1,801.72,2024-06-19,Kristaburgh
f5e17dcb-eaa1-4942-b155-3642ca2a4609,Toaster,Home & Kitchen,990.43,8,7923.44,2024-07-07,Williemouth
61366edc-aa59-4e75-8516-44f8dbc8587a,Yoga Mat,Sports,608.08,2,1216.16,2024-11-25,New Ryan
635807d5-e567-4554-a11a-c9720d4267fa,Blender,Home & Kitchen,204.93,8,1639.44,2024-09-19,Garciamouth
e554aae7-45df-408c-92b6-be8d6f3effd2,Laptop,Electronics,791.97,9,7127.73,2024-09-14,Orrchester
f7a8af53-e21a-4745-832a-6b068f076fc7,Vacuum Cleaner,Home & Kitchen,231.75,6,1390.5,2024-07-11,Jonesfort
7c565a9e-ff1c-47df-98a0-301919faef87,Laptop,Electronics,593.83,5,2969.15,2024-11-16,Lake Jonville
f51f8a22-31f9-4213-aeb1-a78f6759b24f,Toaster,Home & Kitchen,989.49,9,8905.41,2025-01-06,Port Rachelstad
c2fac696-8667-463e-8054-2a10d717b3be,Face Cream,Beauty & Health,943.42,3,2830.26,2025-01-15,South Roy
d28d0383-26be-4818-9ce7-00d65bb15e64,Toaster,Home & Kitchen,963.13,4,3852.52,2024-06-07,Lake Randall
01bf61ac-b432-4679-8f9a-6d950b42316d,Headphones,Electronics,891.29,7,6239.03,2024-09-27,Bonnieside
87030fcc-c3bd-46a6-b73d-3bdf0594b986,Tennis Racket,Sports,91.86,5,459.3,2025-02-14,West Deborah
2a66379e-5bb4-44f5-90e8-af36b35407b8,Shampoo,Beauty & Health,609.22,1,609.22,2024-05-01,Christopherland
acf696bd-03f9-4939-b353-92d3645822ef,Tablet,Electronics,970.66,6,5823.96,2025-01-25,North Micheleburgh
2168204a-7ded-4cf6-ba65-574bb060a881,Blender,Home & Kitchen,993.67,5,4968.35,2024-07-02,Ramirezberg
a1737f09-44da-443f-8c02-1b3912e21af8,Microwave,Home & Kitchen,214.06,3,642.18,2024-06-24,Thompsonmouth
210a283e-4e39-4596-8e98-149fa02c31d6,Sunscreen,Beauty & Health,254.99,7,1784.93,2024-11-28,New Robert
5a7912be-093a-4413-839e-8a0fe2c6d0ba,Blender,Home & Kitchen,279.37,5,1396.85,2024-09-14,South Richard
434c87a4-4ba0-417a-b534-d9872c7d8605,Blender,Home & Kitchen,183.57,1,183.57,2025-01-04,East Terry
56e67ceb-f3fa-4089-ae7a-d0cc44c10eda,Jacket,Clothing,898.77,7,6291.39,2024-08-13,Jerryburgh
10e2972f-6365-464a-ad23-15b35a02270c,Shampoo,Beauty & Health,200.92,8,1607.36,2024-06-12,East Sharonshire
03b470ce-af49-4709-8879-14c75bd14c86,Yoga Mat,Sports,115.54,5,577.7,2024-08-24,New Philipstad
c892f385-6b9d-4e87-a1d3-90d280eaaee6,Coffee Maker,Home & Kitchen,617.96,7,4325.72,2024-11-26,East Andrew
94398912-09b6-442a-bb38-7f5083edc626,Perfume,Beauty & Health,356.17,1,356.17,2024-03-11,South Williamside
962c860a-bc69-4ac0-b0d4-7aab2d935d32,Running Shoes,Sports,725.04,6,4350.24,2024-07-18,Karenhaven
2d1de0c8-c0a4-4f89-96cd-10660020715c,Running Shoes,Sports,519.72,3,1559.16,2024-07-23,Charlestown
75e97f8e-6112-442e-941d-774634f1178f,Coffee Maker,Home & Kitchen,74.7,1,74.7,2024-05-01,North William
06f193bb-3dc6-4487-aff9-f41638cca596,T-Shirt,Clothing,999.5,3,2998.5,2024-06-21,Jasonchester
a9297446-e0a5-447b-b124-f6faaa9d164a,Shoes,Clothing,113.84,6,683.04,2024-03-30,Port April
f6f64a13-e6d2-47dc-84b6-57f45594e786,Face Cream,Beauty & Health,289.4,6,1736.4,2024-03-19,West Melissa
03085380-7bc5-4e7d-9b9b-105577839ab9,Perfume,Beauty & Health,994.9,8,7959.2,2025-01-16,Laurabury
6822f979-2b97-4fa9-bbbe-73b2f4e1d46c,Lipstick,Beauty & Health,542.52,7,3797.64,2025-02-19,South Catherine
510e7278-bf88-46c8-840e-5617e157eafe,Shoes,Clothing,199.6,1,199.6,2024-05-22,Adamsville
8de32189-9411-4b50-a860-61b387dc53d1,Microwave,Home & Kitchen,645.62,5,3228.1,2024-07-02,South Ellenton
a1d61fae-36b5-4d31-a024-cf6917762977,Yoga Mat,Sports,282.26,7,1975.82,2024-12-22,Kristenmouth
fa91282d-4897-47a2-9e6a-818865d21ef7,T-Shirt,Clothing,115.88,4,463.52,2024-04-30,Dudleyview
